shop_id,customer_id,transaction_id,amount,date
SHOP_001,C0648,T13465,626.0,2026-11-05
SHOP_001,C0917,T13466,388.0,2026-11-05
SHOP_001,C0663,T13467,621.0,2026-11-05
SHOP_001,C0946,T13468,566.0,2026-11-05
SHOP_001,C0112,T13469,675.0,2026-11-05
SHOP_001,C0718,T13470,425.0,2026-11-05
SHOP_001,C0719,T13471,302.0,2026-11-05
SHOP_001,C0801,T13472,806.0,2026-11-05
SHOP_001,C0809,T13473,418.0,2026-11-05
SHOP_001,C0997,T13474,634.0,2026-11-05
SHOP_001,C0761,T13475,417.0,2026-11-05
SHOP_001,C0320,T13476,402.0,2026-11-05
SHOP_001,C0839,T13477,535.0,2026-11-05
SHOP_001,C0035,T13478,451.0,2026-11-05
SHOP_001,C0681,T13479,280.0,2026-11-05
SHOP_001,C0285,T13480,650.0,2026-11-05
SHOP_001,C0199,T13481,537.0,2026-11-05
SHOP_001,C0129,T13482,389.0,2026-11-05
SHOP_001,C0199,T13483,346.0,2026-11-05
SHOP_001,C0144,T13484,836.0,2026-11-05
SHOP_001,C0446,T13485,442.0,2026-11-05
SHOP_001,C0078,T13486,459.0,2026-11-05
SHOP_001,C0466,T13487,698.0,2026-11-05
SHOP_001,C0890,T13488,848.0,2026-11-05
SHOP_001,C0394,T13489,556.0,2026-11-05
SHOP_001,C0901,T13490,293.0,2026-11-06
SHOP_001,C0024,T13491,478.0,2026-11-06
SHOP_001,C0035,T13492,470.0,2026-11-06
SHOP_001,C0282,T13493,433.0,2026-11-06
SHOP_001,C0931,T13494,385.0,2026-11-06
SHOP_001,C0963,T13495,586.0,2026-11-06
SHOP_001,C0841,T13496,972.0,2026-11-06
SHOP_001,C0932,T13497,470.0,2026-11-06
SHOP_001,C0466,T13498,787.0,2026-11-06
SHOP_001,C0355,T13499,906.0,2026-11-06
SHOP_001,C0438,T13500,630.0,2026-11-06
SHOP_001,C0769,T13501,632.0,2026-11-06
SHOP_001,C0307,T13502,629.0,2026-11-06
SHOP_001,C0768,T13503,617.0,2026-11-06
SHOP_001,C0524,T13504,390.0,2026-11-06
SHOP_001,C0142,T13505,385.0,2026-11-06
SHOP_001,C0694,T13506,884.0,2026-11-06
SHOP_001,C0183,T13507,820.0,2026-11-06
SHOP_001,C0997,T13508,1139.0,2026-11-06
SHOP_001,C0831,T13509,590.0,2026-11-06
SHOP_001,C0793,T13510,625.0,2026-11-06
SHOP_001,C0530,T13511,358.0,2026-11-06
SHOP_001,C0626,T13512,1019.0,2026-11-06
SHOP_001,C0217,T13513,411.0,2026-11-06
SHOP_001,C0066,T13514,555.0,2026-11-06
SHOP_001,C0158,T13515,358.0,2026-11-06
SHOP_001,C0355,T13516,659.0,2026-11-06
SHOP_001,C0294,T13517,262.0,2026-11-06
SHOP_001,C0860,T13518,392.0,2026-11-06
SHOP_001,C0228,T13519,1058.0,2026-11-06
SHOP_001,C0805,T13520,502.0,2026-11-06
SHOP_001,C0468,T13521,883.0,2026-11-06
SHOP_001,C0908,T13522,413.0,2026-11-06
SHOP_001,C0773,T13523,633.0,2026-11-07
SHOP_001,C0064,T13524,662.0,2026-11-07
SHOP_001,C0205,T13525,754.0,2026-11-07
SHOP_001,C0822,T13526,513.0,2026-11-07
SHOP_001,C0213,T13527,433.0,2026-11-07
SHOP_001,C0129,T13528,406.0,2026-11-07
SHOP_001,C0030,T13529,614.0,2026-11-07
SHOP_001,C0625,T13530,509.0,2026-11-07
SHOP_001,C0973,T13531,506.0,2026-11-07
SHOP_001,C0343,T13532,418.0,2026-11-07
SHOP_001,C0707,T13533,1399.0,2026-11-07
SHOP_001,C0166,T13534,491.0,2026-11-07
SHOP_001,C0809,T13535,562.0,2026-11-07
SHOP_001,C0478,T13536,435.0,2026-11-07
SHOP_001,C0693,T13537,722.0,2026-11-07
SHOP_001,C0163,T13538,682.0,2026-11-07
SHOP_001,C0592,T13539,1280.0,2026-11-07
SHOP_001,C0352,T13540,718.0,2026-11-07
SHOP_001,C0019,T13541,548.0,2026-11-07
SHOP_001,C0799,T13542,1277.0,2026-11-07
SHOP_001,C0112,T13543,734.0,2026-11-07
SHOP_001,C0889,T13544,1097.0,2026-11-07
SHOP_001,C0539,T13545,822.0,2026-11-07
SHOP_001,C0407,T13546,553.0,2026-11-07
SHOP_001,C0591,T13547,1132.0,2026-11-07
SHOP_001,C0498,T13548,1005.0,2026-11-07
SHOP_001,C0665,T13549,324.0,2026-11-07
SHOP_001,C0017,T13550,999.0,2026-11-07
SHOP_001,C0690,T13551,420.0,2026-11-07
SHOP_001,C0417,T13552,437.0,2026-11-07
SHOP_001,C0741,T13553,190.0,2026-11-07
SHOP_001,C0524,T13554,509.0,2026-11-07
SHOP_001,C0280,T13555,338.0,2026-11-07
SHOP_001,C0019,T13556,847.0,2026-11-07
SHOP_001,C0912,T13557,767.0,2026-11-07
SHOP_001,C0224,T13558,795.0,2026-11-07
SHOP_001,C0492,T13559,800.0,2026-11-07
SHOP_001,C0109,T13560,960.0,2026-11-07
SHOP_001,C0066,T13561,578.0,2026-11-07
SHOP_001,C0855,T13562,729.0,2026-11-07
SHOP_001,C0195,T13563,490.0,2026-11-07
SHOP_001,C0723,T13564,431.0,2026-11-07
SHOP_001,C0803,T13565,340.0,2026-11-07
SHOP_001,C0084,T13566,434.0,2026-11-08
SHOP_001,C0178,T13567,583.0,2026-11-08
SHOP_001,C0019,T13568,634.0,2026-11-08
SHOP_001,C0882,T13569,498.0,2026-11-08
SHOP_001,C0873,T13570,748.0,2026-11-08
SHOP_001,C0498,T13571,820.0,2026-11-08
SHOP_001,C0933,T13572,1008.0,2026-11-08
SHOP_001,C0295,T13573,491.0,2026-11-08
SHOP_001,C0902,T13574,445.0,2026-11-08
SHOP_001,C0761,T13575,385.0,2026-11-08
SHOP_001,C0677,T13576,862.0,2026-11-08
SHOP_001,C0593,T13577,338.0,2026-11-08
SHOP_001,C0105,T13578,780.0,2026-11-08
SHOP_001,C0758,T13579,944.0,2026-11-08
SHOP_001,C0691,T13580,603.0,2026-11-08
SHOP_001,C0354,T13581,928.0,2026-11-08
SHOP_001,C0753,T13582,556.0,2026-11-08
SHOP_001,C0471,T13583,597.0,2026-11-08
SHOP_001,C0167,T13584,1661.0,2026-11-08
SHOP_001,C0592,T13585,812.0,2026-11-08
SHOP_001,C0495,T13586,481.0,2026-11-08
SHOP_001,C0703,T13587,290.0,2026-11-08
SHOP_001,C0569,T13588,683.0,2026-11-08
SHOP_001,C0665,T13589,518.0,2026-11-08
SHOP_001,C0985,T13590,675.0,2026-11-08
SHOP_001,C0993,T13591,1020.0,2026-11-08
SHOP_001,C0129,T13592,498.0,2026-11-08
SHOP_001,C0109,T13593,645.0,2026-11-08
SHOP_001,C0761,T13594,394.0,2026-11-08
SHOP_001,C0353,T13595,575.0,2026-11-08
SHOP_001,C0767,T13596,406.0,2026-11-08
SHOP_001,C0229,T13597,628.0,2026-11-08
SHOP_001,C0590,T13598,963.0,2026-11-08
SHOP_001,C0897,T13599,826.0,2026-11-08
SHOP_001,C0515,T13600,716.0,2026-11-08
SHOP_001,C0979,T13601,978.0,2026-11-08
SHOP_001,C0271,T13602,460.0,2026-11-08
SHOP_001,C0400,T13603,655.0,2026-11-09
SHOP_001,C0588,T13604,393.0,2026-11-09
SHOP_001,C0315,T13605,1407.0,2026-11-09
SHOP_001,C0927,T13606,411.0,2026-11-09
SHOP_001,C0685,T13607,154.0,2026-11-09
SHOP_001,C0473,T13608,467.0,2026-11-09
SHOP_001,C0679,T13609,690.0,2026-11-09
SHOP_001,C0438,T13610,166.0,2026-11-09
SHOP_001,C0217,T13611,393.0,2026-11-09
SHOP_001,C0723,T13612,410.0,2026-11-09
SHOP_001,C0648,T13613,373.0,2026-11-09
SHOP_001,C0893,T13614,588.0,2026-11-09
SHOP_001,C0590,T13615,466.0,2026-11-09
SHOP_001,C0258,T13616,314.0,2026-11-09
SHOP_001,C0693,T13617,681.0,2026-11-09
SHOP_001,C0097,T13618,713.0,2026-11-09
SHOP_001,C0077,T13619,834.0,2026-11-09
SHOP_001,C0835,T13620,582.0,2026-11-09
SHOP_001,C0300,T13621,527.0,2026-11-09
SHOP_001,C0713,T13622,665.0,2026-11-09
SHOP_001,C0142,T13623,302.0,2026-11-09
SHOP_001,C0626,T13624,501.0,2026-11-09
SHOP_001,C0523,T13625,757.0,2026-11-09
SHOP_001,C0961,T13626,499.0,2026-11-09
SHOP_001,C0359,T13627,1114.0,2026-11-09
SHOP_001,C0556,T13628,507.0,2026-11-10
SHOP_001,C0891,T13629,545.0,2026-11-10
SHOP_001,C0714,T13630,438.0,2026-11-10
SHOP_001,C0943,T13631,731.0,2026-11-10
SHOP_001,C0507,T13632,706.0,2026-11-10
SHOP_001,C0718,T13633,753.0,2026-11-10
SHOP_001,C0496,T13634,392.0,2026-11-10
SHOP_001,C0732,T13635,276.0,2026-11-10
SHOP_001,C0995,T13636,487.0,2026-11-10
SHOP_001,C0201,T13637,569.0,2026-11-10
SHOP_001,C0723,T13638,383.0,2026-11-10
SHOP_001,C0088,T13639,458.0,2026-11-10
SHOP_001,C0442,T13640,339.0,2026-11-10
SHOP_001,C0997,T13641,837.0,2026-11-10
SHOP_001,C0881,T13642,219.0,2026-11-10
SHOP_001,C0116,T13643,482.0,2026-11-10
SHOP_001,C0019,T13644,590.0,2026-11-10
SHOP_001,C0560,T13645,468.0,2026-11-10
SHOP_001,C0967,T13646,621.0,2026-11-10
SHOP_001,C0584,T13647,658.0,2026-11-10
SHOP_001,C0802,T13648,837.0,2026-11-10
SHOP_001,C0248,T13649,596.0,2026-11-10
SHOP_001,C0685,T13650,576.0,2026-11-10
SHOP_001,C0248,T13651,729.0,2026-11-10
SHOP_001,C0294,T13652,612.0,2026-11-11
SHOP_001,C0144,T13653,478.0,2026-11-11
SHOP_001,C0476,T13654,507.0,2026-11-11
SHOP_001,C0352,T13655,643.0,2026-11-11
SHOP_001,C0333,T13656,441.0,2026-11-11
SHOP_001,C0097,T13657,681.0,2026-11-11
SHOP_001,C0900,T13658,952.0,2026-11-11
SHOP_001,C0570,T13659,1431.0,2026-11-11
SHOP_001,C0504,T13660,594.0,2026-11-11
SHOP_001,C0636,T13661,1404.0,2026-11-11
SHOP_001,C0949,T13662,543.0,2026-11-11
SHOP_001,C0949,T13663,611.0,2026-11-11
SHOP_001,C0214,T13664,421.0,2026-11-11
SHOP_001,C0817,T13665,852.0,2026-11-11
SHOP_001,C0665,T13666,554.0,2026-11-11
SHOP_001,C0396,T13667,560.0,2026-11-11
SHOP_001,C0460,T13668,316.0,2026-11-11
SHOP_001,C0070,T13669,398.0,2026-11-11
SHOP_001,C0579,T13670,382.0,2026-11-11
SHOP_001,C0255,T13671,552.0,2026-11-11
SHOP_001,C0956,T13672,624.0,2026-11-11
SHOP_001,C0585,T13673,574.0,2026-11-11
SHOP_001,C0768,T13674,987.0,2026-11-11
SHOP_001,C0966,T13675,404.0,2026-11-11
SHOP_001,C0784,T13676,802.0,2026-11-11
SHOP_001,C0433,T13677,566.0,2026-11-11
SHOP_001,C0224,T13678,688.0,2026-11-12
SHOP_001,C0266,T13679,256.0,2026-11-12
SHOP_001,C0624,T13680,787.0,2026-11-12
SHOP_001,C0670,T13681,614.0,2026-11-12
SHOP_001,C0097,T13682,622.0,2026-11-12
SHOP_001,C0961,T13683,363.0,2026-11-12
SHOP_001,C0999,T13684,581.0,2026-11-12
SHOP_001,C0753,T13685,736.0,2026-11-12
SHOP_001,C0456,T13686,251.0,2026-11-12
SHOP_001,C0881,T13687,588.0,2026-11-12
SHOP_001,C0140,T13688,427.0,2026-11-12
SHOP_001,C0420,T13689,781.0,2026-11-12
SHOP_001,C0761,T13690,422.0,2026-11-12
SHOP_001,C0862,T13691,539.0,2026-11-12
SHOP_001,C0030,T13692,672.0,2026-11-12
SHOP_001,C0277,T13693,351.0,2026-11-12
SHOP_001,C0011,T13694,1041.0,2026-11-12
SHOP_001,C0227,T13695,313.0,2026-11-12
SHOP_001,C0524,T13696,518.0,2026-11-12
SHOP_001,C0233,T13697,685.0,2026-11-12
SHOP_001,C0506,T13698,439.0,2026-11-12
SHOP_001,C0159,T13699,609.0,2026-11-12
SHOP_001,C0315,T13700,706.0,2026-11-12
SHOP_001,C0097,T13701,838.0,2026-11-12
SHOP_001,C0078,T13702,406.0,2026-11-12
SHOP_001,C0648,T13703,545.0,2026-11-12
SHOP_001,C0205,T13704,880.0,2026-11-12
SHOP_001,C0539,T13705,727.0,2026-11-12
SHOP_001,C0931,T13706,350.0,2026-11-12
SHOP_001,C0745,T13707,314.0,2026-11-12
SHOP_001,C0105,T13708,936.0,2026-11-12
SHOP_001,C0648,T13709,389.0,2026-11-12
SHOP_001,C0106,T13710,472.0,2026-11-12
SHOP_001,C0498,T13711,934.0,2026-11-13
SHOP_001,C0522,T13712,835.0,2026-11-13
SHOP_001,C0805,T13713,780.0,2026-11-13
SHOP_001,C0595,T13714,668.0,2026-11-13
SHOP_001,C0409,T13715,365.0,2026-11-13
SHOP_001,C0979,T13716,616.0,2026-11-13
SHOP_001,C0126,T13717,490.0,2026-11-13
SHOP_001,C0201,T13718,468.0,2026-11-13
SHOP_001,C0685,T13719,348.0,2026-11-13
SHOP_001,C0869,T13720,574.0,2026-11-13
SHOP_001,C0987,T13721,680.0,2026-11-13
SHOP_001,C0737,T13722,421.0,2026-11-13
SHOP_001,C0590,T13723,966.0,2026-11-13
SHOP_001,C0362,T13724,1723.0,2026-11-13
SHOP_001,C0530,T13725,336.0,2026-11-13
SHOP_001,C0967,T13726,498.0,2026-11-13
SHOP_001,C0435,T13727,842.0,2026-11-13
SHOP_001,C0325,T13728,1091.0,2026-11-13
SHOP_001,C0933,T13729,289.0,2026-11-13
SHOP_001,C0929,T13730,734.0,2026-11-13
SHOP_001,C0966,T13731,747.0,2026-11-13
SHOP_001,C0174,T13732,543.0,2026-11-13
SHOP_001,C0373,T13733,640.0,2026-11-13
SHOP_001,C0990,T13734,455.0,2026-11-13
SHOP_001,C0476,T13735,275.0,2026-11-13
SHOP_001,C0930,T13736,602.0,2026-11-13
SHOP_001,C0555,T13737,563.0,2026-11-13
SHOP_001,C0409,T13738,584.0,2026-11-13
SHOP_001,C0026,T13739,779.0,2026-11-13
SHOP_001,C0202,T13740,697.0,2026-11-13
SHOP_001,C0197,T13741,649.0,2026-11-13
SHOP_001,C0224,T13742,692.0,2026-11-13
SHOP_001,C0495,T13743,913.0,2026-11-13
SHOP_001,C0031,T13744,368.0,2026-11-13
SHOP_001,C0401,T13745,879.0,2026-11-13
SHOP_001,C0685,T13746,319.0,2026-11-13
SHOP_001,C0808,T13747,677.0,2026-11-13
SHOP_001,C0678,T13748,430.0,2026-11-13
SHOP_001,C0315,T13749,981.0,2026-11-14
SHOP_001,C0854,T13750,438.0,2026-11-14
SHOP_001,C0446,T13751,390.0,2026-11-14
SHOP_001,C0378,T13752,542.0,2026-11-14
SHOP_001,C0767,T13753,400.0,2026-11-14
SHOP_001,C0744,T13754,396.0,2026-11-14
SHOP_001,C0065,T13755,543.0,2026-11-14
SHOP_001,C0873,T13756,633.0,2026-11-14
SHOP_001,C0070,T13757,499.0,2026-11-14
SHOP_001,C0426,T13758,487.0,2026-11-14
SHOP_001,C0987,T13759,454.0,2026-11-14
SHOP_001,C0705,T13760,562.0,2026-11-14
SHOP_001,C0277,T13761,608.0,2026-11-14
SHOP_001,C0515,T13762,596.0,2026-11-14
SHOP_001,C0669,T13763,420.0,2026-11-14
SHOP_001,C0775,T13764,565.0,2026-11-14
SHOP_001,C0097,T13765,673.0,2026-11-14
SHOP_001,C0512,T13766,524.0,2026-11-14
SHOP_001,C0901,T13767,599.0,2026-11-14
SHOP_001,C0718,T13768,408.0,2026-11-14
SHOP_001,C0362,T13769,1123.0,2026-11-14
SHOP_001,C0030,T13770,839.0,2026-11-14
SHOP_001,C0271,T13771,695.0,2026-11-14
SHOP_001,C0227,T13772,339.0,2026-11-14
SHOP_001,C0353,T13773,760.0,2026-11-14
SHOP_001,C0372,T13774,452.0,2026-11-14
SHOP_001,C0478,T13775,731.0,2026-11-14
SHOP_001,C0780,T13776,987.0,2026-11-14
SHOP_001,C0468,T13777,712.0,2026-11-15
SHOP_001,C0353,T13778,605.0,2026-11-15
SHOP_001,C0186,T13779,283.0,2026-11-15
SHOP_001,C0109,T13780,389.0,2026-11-15
SHOP_001,C0129,T13781,538.0,2026-11-15
SHOP_001,C0242,T13782,787.0,2026-11-15
SHOP_001,C0213,T13783,333.0,2026-11-15
SHOP_001,C0842,T13784,666.0,2026-11-15
SHOP_001,C0295,T13785,783.0,2026-11-15
SHOP_001,C0797,T13786,549.0,2026-11-15
SHOP_001,C0029,T13787,718.0,2026-11-15
SHOP_001,C0098,T13788,951.0,2026-11-15
SHOP_001,C0323,T13789,517.0,2026-11-15
SHOP_001,C0768,T13790,925.0,2026-11-15
SHOP_001,C0105,T13791,566.0,2026-11-15
SHOP_001,C0261,T13792,542.0,2026-11-15
SHOP_001,C0379,T13793,399.0,2026-11-15
SHOP_001,C0475,T13794,1146.0,2026-11-15
SHOP_001,C0216,T13795,487.0,2026-11-15
SHOP_001,C0213,T13796,405.0,2026-11-15
SHOP_001,C0505,T13797,439.0,2026-11-15
SHOP_001,C0359,T13798,539.0,2026-11-15
SHOP_001,C0396,T13799,664.0,2026-11-15
SHOP_001,C0518,T13800,331.0,2026-11-15
SHOP_001,C0469,T13801,582.0,2026-11-15
SHOP_001,C0579,T13802,500.0,2026-11-15
SHOP_001,C0924,T13803,779.0,2026-11-15
SHOP_001,C0156,T13804,427.0,2026-11-15
SHOP_001,C0030,T13805,433.0,2026-11-15
SHOP_001,C0349,T13806,897.0,2026-11-15
SHOP_001,C0219,T13807,700.0,2026-11-15
SHOP_001,C0150,T13808,519.0,2026-11-15
SHOP_001,C0901,T13809,600.0,2026-11-15
SHOP_001,C0066,T13810,321.0,2026-11-15
SHOP_001,C0121,T13811,1114.0,2026-11-15
SHOP_001,C0218,T13812,1237.0,2026-11-15
SHOP_001,C0142,T13813,457.0,2026-11-15
SHOP_001,C0049,T13814,468.0,2026-11-15
SHOP_001,C0143,T13815,502.0,2026-11-15
SHOP_001,C0699,T13816,561.0,2026-11-15
SHOP_001,C0490,T13817,457.0,2026-11-15
SHOP_001,C0066,T13818,585.0,2026-11-15
SHOP_001,C0737,T13819,863.0,2026-11-15
SHOP_001,C0784,T13820,1041.0,2026-11-15
SHOP_001,C0943,T13821,403.0,2026-11-15
SHOP_001,C0123,T13822,403.0,2026-11-16
SHOP_001,C0721,T13823,430.0,2026-11-16
SHOP_001,C0707,T13824,1065.0,2026-11-16
SHOP_001,C0562,T13825,585.0,2026-11-16
SHOP_001,C0628,T13826,562.0,2026-11-16
SHOP_001,C0714,T13827,893.0,2026-11-16
SHOP_001,C0073,T13828,603.0,2026-11-16
SHOP_001,C0732,T13829,599.0,2026-11-16
SHOP_001,C0749,T13830,309.0,2026-11-16
SHOP_001,C0530,T13831,476.0,2026-11-16
SHOP_001,C0084,T13832,726.0,2026-11-16
SHOP_001,C0109,T13833,562.0,2026-11-16
SHOP_001,C0083,T13834,426.0,2026-11-16
SHOP_001,C0097,T13835,530.0,2026-11-16
SHOP_001,C0736,T13836,934.0,2026-11-16
SHOP_001,C0227,T13837,391.0,2026-11-16
SHOP_001,C0273,T13838,482.0,2026-11-16
SHOP_001,C0325,T13839,768.0,2026-11-16
SHOP_001,C0013,T13840,935.0,2026-11-16
SHOP_001,C0940,T13841,316.0,2026-11-16
SHOP_001,C0580,T13842,555.0,2026-11-16
SHOP_001,C0071,T13843,435.0,2026-11-16
SHOP_001,C0609,T13844,546.0,2026-11-16
SHOP_001,C0943,T13845,796.0,2026-11-16
SHOP_001,C0874,T13846,624.0,2026-11-16
SHOP_001,C0539,T13847,506.0,2026-11-16
SHOP_001,C0808,T13848,429.0,2026-11-16
SHOP_001,C0199,T13849,422.0,2026-11-16
SHOP_001,C0227,T13850,246.0,2026-11-17
SHOP_001,C0681,T13851,530.0,2026-11-17
SHOP_001,C0723,T13852,339.0,2026-11-17
SHOP_001,C0426,T13853,287.0,2026-11-17
SHOP_001,C0290,T13854,527.0,2026-11-17
SHOP_001,C0622,T13855,631.0,2026-11-17
SHOP_001,C0359,T13856,520.0,2026-11-17
SHOP_001,C0872,T13857,1346.0,2026-11-17
SHOP_001,C0933,T13858,348.0,2026-11-17
SHOP_001,C0372,T13859,614.0,2026-11-17
SHOP_001,C0918,T13860,636.0,2026-11-17
SHOP_001,C0515,T13861,847.0,2026-11-17
SHOP_001,C0285,T13862,296.0,2026-11-17
SHOP_001,C0144,T13863,508.0,2026-11-17
SHOP_001,C0370,T13864,254.0,2026-11-17
SHOP_001,C0329,T13865,310.0,2026-11-17
SHOP_001,C0777,T13866,604.0,2026-11-17
SHOP_001,C0011,T13867,434.0,2026-11-17
SHOP_001,C0846,T13868,417.0,2026-11-17
SHOP_001,C0525,T13869,421.0,2026-11-17
SHOP_001,C0368,T13870,1062.0,2026-11-17
SHOP_001,C0660,T13871,336.0,2026-11-17
SHOP_001,C0763,T13872,757.0,2026-11-17
SHOP_001,C0476,T13873,259.0,2026-11-17
SHOP_001,C0528,T13874,467.0,2026-11-17
SHOP_001,C0703,T13875,301.0,2026-11-17
SHOP_001,C0030,T13876,305.0,2026-11-17
SHOP_001,C0111,T13877,316.0,2026-11-17
SHOP_001,C0657,T13878,637.0,2026-11-18
SHOP_001,C0873,T13879,863.0,2026-11-18
SHOP_001,C0295,T13880,417.0,2026-11-18
SHOP_001,C0254,T13881,398.0,2026-11-18
SHOP_001,C0728,T13882,604.0,2026-11-18
SHOP_001,C0628,T13883,716.0,2026-11-18
SHOP_001,C0622,T13884,783.0,2026-11-18
SHOP_001,C0848,T13885,828.0,2026-11-18
SHOP_001,C0802,T13886,1235.0,2026-11-18
SHOP_001,C0204,T13887,738.0,2026-11-18
SHOP_001,C0308,T13888,575.0,2026-11-18
SHOP_001,C0412,T13889,379.0,2026-11-18
SHOP_001,C0838,T13890,581.0,2026-11-18
SHOP_001,C0701,T13891,599.0,2026-11-18
SHOP_001,C0753,T13892,681.0,2026-11-18
SHOP_001,C0105,T13893,566.0,2026-11-18
SHOP_001,C0578,T13894,240.0,2026-11-18
SHOP_001,C0710,T13895,727.0,2026-11-18
SHOP_001,C0554,T13896,620.0,2026-11-18
SHOP_001,C0446,T13897,643.0,2026-11-18
SHOP_001,C0880,T13898,590.0,2026-11-18
SHOP_001,C0123,T13899,558.0,2026-11-18
SHOP_001,C0813,T13900,428.0,2026-11-18
SHOP_001,C0671,T13901,647.0,2026-11-18
SHOP_001,C0849,T13902,614.0,2026-11-18
SHOP_001,C0174,T13903,502.0,2026-11-18
SHOP_001,C0992,T13904,947.0,2026-11-18
SHOP_001,C0451,T13905,530.0,2026-11-18
SHOP_001,C0780,T13906,597.0,2026-11-18
SHOP_001,C0716,T13907,661.0,2026-11-19
SHOP_001,C0648,T13908,304.0,2026-11-19
SHOP_001,C0901,T13909,697.0,2026-11-19
SHOP_001,C0670,T13910,357.0,2026-11-19
SHOP_001,C0458,T13911,966.0,2026-11-19
SHOP_001,C0435,T13912,788.0,2026-11-19
SHOP_001,C0211,T13913,314.0,2026-11-19
SHOP_001,C0392,T13914,510.0,2026-11-19
SHOP_001,C0655,T13915,285.0,2026-11-19
SHOP_001,C0399,T13916,427.0,2026-11-19
SHOP_001,C0411,T13917,460.0,2026-11-19
SHOP_001,C0145,T13918,851.0,2026-11-19
SHOP_001,C0555,T13919,619.0,2026-11-19
SHOP_001,C0648,T13920,285.0,2026-11-19
SHOP_001,C0803,T13921,520.0,2026-11-19
SHOP_001,C0831,T13922,523.0,2026-11-19
SHOP_001,C0965,T13923,439.0,2026-11-19
SHOP_001,C0762,T13924,813.0,2026-11-19
SHOP_001,C0940,T13925,433.0,2026-11-19
SHOP_001,C0787,T13926,374.0,2026-11-19
SHOP_001,C0475,T13927,490.0,2026-11-19
SHOP_001,C0425,T13928,557.0,2026-11-19
SHOP_001,C0745,T13929,627.0,2026-11-19
SHOP_001,C0388,T13930,813.0,2026-11-19
SHOP_001,C0590,T13931,568.0,2026-11-19
SHOP_001,C0741,T13932,323.0,2026-11-19
SHOP_001,C0090,T13933,336.0,2026-11-19
SHOP_001,C0240,T13934,285.0,2026-11-19
SHOP_001,C0226,T13935,892.0,2026-11-19
SHOP_001,C0264,T13936,677.0,2026-11-19
SHOP_001,C0707,T13937,507.0,2026-11-19
SHOP_001,C0931,T13938,604.0,2026-11-19
SHOP_001,C0677,T13939,342.0,2026-11-19
SHOP_001,C0153,T13940,778.0,2026-11-20
SHOP_001,C0693,T13941,525.0,2026-11-20
SHOP_001,C0557,T13942,364.0,2026-11-20
SHOP_001,C0112,T13943,985.0,2026-11-20
SHOP_001,C0214,T13944,668.0,2026-11-20
SHOP_001,C0793,T13945,722.0,2026-11-20
SHOP_001,C0469,T13946,637.0,2026-11-20
SHOP_001,C0509,T13947,504.0,2026-11-20
SHOP_001,C0466,T13948,655.0,2026-11-20
SHOP_001,C0784,T13949,753.0,2026-11-20
SHOP_001,C0808,T13950,363.0,2026-11-20
SHOP_001,C0220,T13951,568.0,2026-11-20
SHOP_001,C0295,T13952,392.0,2026-11-20
SHOP_001,C0679,T13953,414.0,2026-11-20
SHOP_001,C0657,T13954,1112.0,2026-11-20
SHOP_001,C0943,T13955,714.0,2026-11-20
SHOP_001,C0714,T13956,782.0,2026-11-20
SHOP_001,C0492,T13957,945.0,2026-11-20
SHOP_001,C0681,T13958,313.0,2026-11-20
SHOP_001,C0590,T13959,517.0,2026-11-20
SHOP_001,C0618,T13960,506.0,2026-11-20
SHOP_001,C0764,T13961,1711.0,2026-11-20
SHOP_001,C0808,T13962,424.0,2026-11-20
SHOP_001,C0151,T13963,698.0,2026-11-20
SHOP_001,C0718,T13964,641.0,2026-11-20
SHOP_001,C0304,T13965,591.0,2026-11-20
SHOP_001,C0180,T13966,464.0,2026-11-20
SHOP_001,C0028,T13967,778.0,2026-11-20
SHOP_001,C0648,T13968,444.0,2026-11-20
SHOP_001,C0005,T13969,911.0,2026-11-20
SHOP_001,C0694,T13970,815.0,2026-11-20
SHOP_001,C0493,T13971,723.0,2026-11-20
SHOP_001,C0901,T13972,406.0,2026-11-20
SHOP_001,C0503,T13973,362.0,2026-11-20
SHOP_001,C0295,T13974,566.0,2026-11-20
SHOP_001,C0188,T13975,401.0,2026-11-20
SHOP_001,C0198,T13976,520.0,2026-11-20
SHOP_001,C0962,T13977,736.0,2026-11-20
SHOP_001,C0031,T13978,340.0,2026-11-20
SHOP_001,C0503,T13979,573.0,2026-11-20
SHOP_001,C0860,T13980,388.0,2026-11-21
SHOP_001,C0279,T13981,401.0,2026-11-21
SHOP_001,C0495,T13982,393.0,2026-11-21
SHOP_001,C0084,T13983,653.0,2026-11-21
SHOP_001,C0497,T13984,1136.0,2026-11-21
SHOP_001,C0249,T13985,649.0,2026-11-21
SHOP_001,C0328,T13986,486.0,2026-11-21
SHOP_001,C0809,T13987,764.0,2026-11-21
SHOP_001,C0943,T13988,778.0,2026-11-21
SHOP_001,C0353,T13989,591.0,2026-11-21
SHOP_001,C0940,T13990,453.0,2026-11-21
SHOP_001,C0004,T13991,863.0,2026-11-21
SHOP_001,C0396,T13992,514.0,2026-11-21
SHOP_001,C0510,T13993,476.0,2026-11-21
SHOP_001,C0295,T13994,392.0,2026-11-21
SHOP_001,C0468,T13995,401.0,2026-11-21
SHOP_001,C0478,T13996,842.0,2026-11-21
SHOP_001,C0967,T13997,565.0,2026-11-21
SHOP_001,C0849,T13998,722.0,2026-11-21
SHOP_001,C0835,T13999,599.0,2026-11-21
SHOP_001,C0593,T14000,566.0,2026-11-21
